"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Twój serwer jest skonfigurowany nieprawidłowo. W rezultacie, pliki konfiguracyjne zawierające wrażliwe informacje, są dostępne z zewnątrz. Prosimy skontaktować się z administracją serwera.",module,Magento_AdminNotification
"We appreciate our merchants' feedback. Please <a href=""#"" data-mage-init=%1>take our survey</a> and tell us about features you'd like to see in Magento.","Cenimy sobie opinię naszych klientów. Proszę, <a href=""#"" data-mage-init=%1> wypełnij ankietę</a> i napisz co chciałbyś zmienić w Magento.",module,Magento_AdminNotification
"Close popup","Zamknij okno",module,Magento_AdminNotification
Close,Zamknij,module,Magento_AdminNotification
"Critical System Messages","Krytyczny komunikat systemowy",module,Magento_AdminNotification
"Major System Messages","Ważny komunikat systemowy",module,Magento_AdminNotification
"System messages","Komunikaty systemowe",module,Magento_AdminNotification
Notification,Powiadomienie,module,Magento_AdminNotification
Cancel,Anuluj,module,Magento_AdminNotification
Acknowledge,Potwierdź,module,Magento_AdminNotification
"See All (%1 unread)","Zobacz wszystkie (%1 nieprzeczytane)",module,Magento_AdminNotification
Actions,Operacje,module,Magento_AdminNotification
Message,Wiadomość,module,Magento_AdminNotification
"Use HTTPS to Get Feed","Używaj HTTPS do pobierania kanałów",module,Magento_AdminNotification
"Update Frequency","Częstotliwość aktualizacji",module,Magento_AdminNotification
"Last Update","Ostatnia aktualizacja",module,Magento_AdminNotification
Severity,Priorytet,module,Magento_AdminNotification
"Date Added","Data dodania",module,Magento_AdminNotification
Remove,Usuń,module,Magento_AdvancedCheckout
Cancel,Anuluj,module,Magento_AdvancedCheckout
"Manage Shopping Cart","Zarządzaj koszykiem",module,Magento_AdvancedCheckout
"Create Order","Utwórz zamówienie",module,Magento_AdvancedCheckout
Back,Powrót,module,Magento_AdvancedCheckout
"Add Products","Dodaj produkty",module,Magento_AdvancedCheckout
"Update Items and Qty's","Aktualizuj produkty i ilości",module,Magento_AdvancedCheckout
"Are you sure you want to clear your shopping cart?","Czy na pewno chcesz wyczyścić koszyk?",module,Magento_AdvancedCheckout
"Clear the shopping cart.","Wyczyść koszyk.",module,Magento_AdvancedCheckout
"Add Selected Product(s) to Shopping Cart","Dodaj wybrane produkty do koszyka",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","Koszyk dla %1 w %2",module,Magento_AdvancedCheckout
"Choose  products to add to shopping cart.","Wybierz produkty, które chcesz dodać do koszyka.",module,Magento_AdvancedCheckout
Product,Produkt,module,Magento_AdvancedCheckout
Price,Cena,module,Magento_AdvancedCheckout
Quantity,Ilość,module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","Produkty na liście do porównania (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","Ostatnio zamówione (%1)",module,Magento_AdvancedCheckout
Products,Produkty,module,Magento_AdvancedCheckout
ID,ID,module,Magento_AdvancedCheckout
SKU,SKU,module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","Ostatnio porównywane (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","Ostatnio oglądane (%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","Dodaj do koszyka po SKU",module,Magento_AdvancedCheckout
"Add to Shopping Cart","Dodaj do koszyka",module,Magento_AdvancedCheckout
"Wish List (%1)","Lista życzeń (%1)",module,Magento_AdvancedCheckout
Apply,Zastosuj,module,Magento_AdvancedCheckout
Configure,Konfiguruj,module,Magento_AdvancedCheckout
"Add to Order by SKU","Dodaj do zamówienia po SKU",module,Magento_AdvancedCheckout
"Add to Order","Dodaj do zamówienia",module,Magento_AdvancedCheckout
"Add Products to Order","Dodaj produkty do zamówienia",module,Magento_AdvancedCheckout
"<span id=""sku-attention-num"">%1</span> product(s) require attention.","Sprawdź <span id=""sku-attention-num"">%1</span> szt. w koszyku.",module,Magento_AdvancedCheckout
"Remove All","Usuń wszystkie",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","Zostało tylko %1%2%3",module,Magento_AdvancedCheckout
"The maximum quantity allowed for purchase is %1.","Maksymalna ilość sztuk w zamówieniu to %1.",module,Magento_AdvancedCheckout
"The minimum quantity allowed for purchase is %1.","Minimalna ilość sztuk w zamówieniu to %1.",module,Magento_AdvancedCheckout
"Specify the product's options","Wybierz warianty produktu",module,Magento_AdvancedCheckout
"Receive notice when item is restocked.","Otrzymaj powiadomienie, gdy produkt będzie dostępny.",module,Magento_AdvancedCheckout
"Customer not found","Nie znaleziono klienta",module,Magento_AdvancedCheckout
"Shopping cart management disabled for this customer.","Zarządzanie koszykiem jest wyłączone dla tego klienta.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","Zarządzanie koszykiem jest wyłączone dla tego klienta.",module,Magento_AdvancedCheckout
"We could not find this store.","Nie możemy znaleźć tego sklepu.",module,Magento_AdvancedCheckout
Customers,Klienci,module,Magento_AdvancedCheckout
"Shopping Cart",Koszyk,module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","Wystąpił błąd. Sprawdź dziennik błędów, by uzyskać szczegółowe informacje.",module,Magento_AdvancedCheckout
"You do not have access to this.","Nie posiadasz dostępu do tej sekcji.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","Nie otrzymano ID pozycji listy życzeń.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","Nie udało się załadować pozycji listy życzeń.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","Nie otrzymano ID zamówionego produktu.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","Zamówiony produkt nie został załadowany.",module,Magento_AdvancedCheckout
"Quote item id is not received.","Nie otrzymano ID elementu zapytania.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","Element zapytania nie jest załadowany.",module,Magento_AdvancedCheckout
"You removed the item.","Usunięto element.",module,Magento_AdvancedCheckout
"You removed the items.","Usunięto elementy.",module,Magento_AdvancedCheckout
"You cannot configure a product.","Nie możesz skonfigurować produktu.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","Dodałeś %1 do koszyka.",module,Magento_AdvancedCheckout
"You cannot add a product.","Nie możesz dodać produktu.",module,Magento_AdvancedCheckout
"Order by SKU","Sortuj po SKU",module,Magento_AdvancedCheckout
"SKU not found in catalog.","Brak SKU w katalogu.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","Dostępność: brak.",module,Magento_AdvancedCheckout
"The requested quantity is not available.","Zamawiana ilość nie jest chwilowo dostępna.",module,Magento_AdvancedCheckout
"The product cannot be added to cart in requested quantity.","Nie można dodać do koszyka wybranej ilości sztuk produktu.",module,Magento_AdvancedCheckout
"Please specify the product's options.","Prosimy wybrać warianty produktu.",module,Magento_AdvancedCheckout
"The product cannot be added to cart.","Nie można dodać produktu do koszyka.",module,Magento_AdvancedCheckout
"Please enter a valid number in the ""Qty"" field.","Wprowadź prawidłową liczbę w polu ""Ilość"".",module,Magento_AdvancedCheckout
"The product is assigned to another website.","Produkt jest przypisany do innej strony.",module,Magento_AdvancedCheckout
"You can add only enabled products.","Możesz dodać tylko włączone produkty.",module,Magento_AdvancedCheckout
"You cannot upload this file.","Nie możesz wgrać tego pliku.",module,Magento_AdvancedCheckout
"The file is empty.","Plik jest pusty.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Nie podano żadnego SKU produktu. <a href=""%1"">Przejdź tutaj</a>, aby dodać produkt(y) po SKU.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","Nie podałeś SKU produktu.",module,Magento_AdvancedCheckout
"Failed to add a product to cart by id ""%1"".","Nie można dodać produktu do koszyka przy użyciu id ""%1"".",module,Magento_AdvancedCheckout
"Something went wrong reordering this product.","Coś poszło nie tak przy powtórnym zamówieniu tego produktu.",module,Magento_AdvancedCheckout
"We couldn't find this wish list.","Nie znaleziono tej listy życzeń.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","Produkty dodane do koszyka: %1.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","Produkty dodane do koszyka: %1.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"%1 products require your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","Tak, dla określonych grup klientów",module,Magento_AdvancedCheckout
"Yes, for Everyone","Tak, dla wszystkich",module,Magento_AdvancedCheckout
No,Nie,module,Magento_AdvancedCheckout
"The file is corrupt.","Plik jest uszkodzony.",module,Magento_AdvancedCheckout
"This file needs to be in .csv format.","Ten plik musi być w formacie .csv.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","Produkty wymagające sprawdzenia: %1.",module,Magento_AdvancedCheckout
"Apply Coupon Code","Zastosuj kod kuponu",module,Magento_AdvancedCheckout
"Remove Coupon Code","Usuń kod kuponu",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","Kod kuponu ""%1"" nie jest prawidłowy.",module,Magento_AdvancedCheckout
"Shopping Cart Items","Produkty w koszyku",module,Magento_AdvancedCheckout
Qty,Ilość,module,Magento_AdvancedCheckout
Subtotal,"Suma częściowa",module,Magento_AdvancedCheckout
Discount,Zniżka,module,Magento_AdvancedCheckout
"Row Subtotal","Suma częściowa rzędu",module,Magento_AdvancedCheckout
Action,Operacja,module,Magento_AdvancedCheckout
"No ordered items","Brak zamówionych przedmiotów",module,Magento_AdvancedCheckout
"Total %1 product(s)","Produkty: %1",module,Magento_AdvancedCheckout
Subtotal:,"Suma częściowa:",module,Magento_AdvancedCheckout
"Excl. Tax","Bez podatku",module,Magento_AdvancedCheckout
Total,Razem,module,Magento_AdvancedCheckout
"Incl. Tax","Z podatkiem",module,Magento_AdvancedCheckout
"Total incl. tax","Razem brutto",module,Magento_AdvancedCheckout
"Move to Wishlist","Przenieś do listy życzeń",module,Magento_AdvancedCheckout
"No item specified.","Nie wybrano produktu.",module,Magento_AdvancedCheckout
"Are you sure that you want to remove this item?","Czy na pewno chcesz usunąć tę pozycję?",module,Magento_AdvancedCheckout
SKU's,SKU,module,Magento_AdvancedCheckout
File,Plik,module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","Plik csv musi zawierać kolumny ""sku"" oraz ""qty"".",module,Magento_AdvancedCheckout
Reset,Resetuj,module,Magento_AdvancedCheckout
SKU:,SKU:,module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","Tylko <span id=""%1_max_allowed"">%2</span> szt. w magazynie",module,Magento_AdvancedCheckout
"Edit item parameters","Edytuj parametry elementu",module,Magento_AdvancedCheckout
Edit,Zmień,module,Magento_AdvancedCheckout
"Remove item","Usuń produkt",module,Magento_AdvancedCheckout
"Products Requiring Attention","Produkty wymagające uwagi",module,Magento_AdvancedCheckout
Item,Produkt,module,Magento_AdvancedCheckout
"Unit Price","Cena jednostkowa",module,Magento_AdvancedCheckout
"Add to Cart","Dodaj do koszyka",module,Magento_AdvancedCheckout
Sku,SKU,module,Magento_AdvancedCheckout
"File extensions allowed: .csv","Dozwolone rozszerzenia plików: CSV",module,Magento_AdvancedCheckout
"File must contain two columns, with ""sku"" and ""qty"" in the header row.","Plik musi zawierać dwie kolumny w wierszu nagłówka: ""sku"" i ""ilość"".",module,Magento_AdvancedCheckout
"Add Row","Dodaj wiersz",module,Magento_AdvancedCheckout
"Remove Row","Usuń wiersz",module,Magento_AdvancedCheckout
"Customer Groups","Grupy klientów",module,Magento_AdvancedCheckout
"Apply Coupon","Zastosuj kupon",module,Magento_AdvancedCheckout
"Add Products By SKU","Dodaj produktu po SKU",module,Magento_AdvancedCheckout
"Order by SKU Settings","Sortuj po ustawieniach SKU",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Frontend","Włącz zamawianie przy użyciu SKU w ustawieniach Moje Konto",module,Magento_AdvancedCheckout
"Shopping Cart Management","Zarządzaj koszykiem",module,Magento_AdvancedCheckout
"Order by SKU Description","Sortuj po opisie SKU",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","Wyświetl łącze do ładowania arkusza kalkulacyjnego",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Określa, czy łącze do Moje Konto &gt; Zamów przez SKU będzie wyświetlone na widżecie",module,Magento_AdvancedCheckout
"Link Text","Tekst łącza",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","Łącze do Mojego Konta &gt; Zamów przez stronę SKU",module,Magento_AdvancedCheckout
"Load a list of SKUs","Załaduj listę SKU",module,Magento_AdvancedCheckout
"Order by SKU Template","Sortuj po szablonie SKU",module,Magento_AdvancedCheckout
Cancel,Anuluj,module,Magento_Authorizenet
"You don't have enough on your credit card to pay for this purchase. To complete your purchase, click ""OK"" and add a credit card to use for the balance. Otherwise, you can cancel the purchase and release the partial payment we are holding.","Nie masz wystarczająco dużo środków na karcie kredytowej, aby zapłacić za zakupy. W celu dokonania płatności, kliknij przycisk ""OK"" i dodaj inną kartę kredytową. W przeciwnym razie transakcja zostanie anulowana, a zablokowane środki zostaną zwolnione.",module,Magento_Authorizenet
"Your credit card has been declined. You can click OK to add another credit card to complete your purchase. Or you can cancel this credit transaction and pay a different way.","Twoja karta kredytowa została odrzucona. Kliknij OK, aby dodać inną kartę kredytową i sfinalizować zakup. Możesz również anulować transakcję kartą kredytową i zapłacić w inny sposób.",module,Magento_Authorizenet
"We canceled your payment and released any money we were holding.","Anulowaliśmy płatność i zwróciliśmy pieniądze.",module,Magento_Authorizenet
"You can't use any more credit cards for this payment, and you don't have enough to pay for this purchase. Sorry, but we'll have to cancel your transaction.","Nie możesz użyć dodatkowych kart kredytowych. Nie posiadasz wystarczających środków do zrealizowania zamówienia. Przykro nam, ale musimy anulować Twoją transakcję.",module,Magento_Authorizenet
"Your order has not been placed, because the contents of the shopping cart and/or your address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process to purchase your cart contents.","Twoje zamówienie nie zostało złożone, ponieważ zawartość koszyka i/lub adres zostały zmienione. Autoryzowane kwoty z poprzedniej płatności, które oczekiwały zostały uwolnione. Prosimy przejść proces zakupu dla nowej zawartości koszyka.",module,Magento_Authorizenet
"Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment.","Czy na pewno chcesz nulować swoją płatność? Kliknik OK aby anulować i zwolnić zatrzymaną ilość. Kliknij Anuluj aby wstawić inną kartę kredytową i kontynuować transakcję.",module,Magento_Authorizenet
"Processed Amount","Przetworzona kwota",module,Magento_Authorizenet
"Remaining Balance","Pozostałe saldo",module,Magento_Authorizenet
"Order saving error: %1","Błąd podczas zapisywania zamówienia: %1",module,Magento_Authorizenet
"Please choose a payment method.","Wybierz metodę płatności.",module,Magento_Authorizenet
"You created the order.","Złożono zamówienie.",module,Magento_Authorizenet
"Something went wrong canceling the transactions.","Coś poszło nie tak, anulowanie transakcji.",module,Magento_Authorizenet
"There was an error canceling transactions. Please contact us or try again later.","Wystąpił problem z anulowaniem transakcji. Skontaktuj się z obsługa sklepu lub spróbuj później.",module,Magento_Authorizenet
"We couldn't process your order right now. Please try again later.","W tej chwili nie możemy zrealizować zamówienia. Spróbuj ponownie później.",module,Magento_Authorizenet
"amount %1","kwota %1",module,Magento_Authorizenet
failed,nieudane,module,Magento_Authorizenet
successful,"zakończona pomyślnie",module,Magento_Authorizenet
"Credit Card: xxxx-%1","Karta kredytowa: xxxx-%1",module,Magento_Authorizenet
"Authorize.Net Transaction ID %1","ID transakcji Authorize.Net %1",module,Magento_Authorizenet
authorize,autoryzuj,module,Magento_Authorizenet
"authorize and capture","autoryzuj i przechwyć",module,Magento_Authorizenet
capture,przechwyć,module,Magento_Authorizenet
refund,zwróć,module,Magento_Authorizenet
void,unieważniony,module,Magento_Authorizenet
"This is an invalid amount for authorization.","Jest to nieprawidłowa kwota autoryzacji.",module,Magento_Authorizenet
"This is an invalid amount for capture.","Jest to nieprawidłowa kwota do przechwytywania.",module,Magento_Authorizenet
"This is an invalid amount for refund.","Jest to nieprawidłowe kwoty zwrotu.",module,Magento_Authorizenet
"This is an invalid split tenderId ID.","This is an invalid split tenderId ID.",module,Magento_Authorizenet
"Something went wrong while canceling the payment.","Something went wrong while canceling the payment.",module,Magento_Authorizenet
"Something went wrong while authorizing the payment.","Something went wrong while authorizing the payment.",module,Magento_Authorizenet
"Something went wrong while capturing the payment.","Something went wrong while capturing the payment.",module,Magento_Authorizenet
"The shopping cart contents and/or address has been changed.","The shopping cart contents and/or address has been changed.",module,Magento_Authorizenet
"This is an invalid amount for partial authorization.","This is an invalid amount for partial authorization.",module,Magento_Authorizenet
"Parent Authorize.Net transaction (ID %1) expired","Parent Authorize.Net transaction (ID %1) expired",module,Magento_Authorizenet
"Something went wrong while voiding the payment.","Something went wrong while voiding the payment.",module,Magento_Authorizenet
"Something went wrong while refunding the payment.","Something went wrong while refunding the payment.",module,Magento_Authorizenet
"You have reached the maximum number of credit cards ' 'allowed to be used for the payment.","Maksymalny limit kart kredytowych dozwolonych do wykonania płatności został osiągnięty.",module,Magento_Authorizenet
"Something went wrong while authorizing the partial payment.","Something went wrong while authorizing the partial payment.",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","Wystąpił błąd w bramce płatności.",module,Magento_Authorizenet
"Gateway error: %1","Błąd bramki: %1",module,Magento_Authorizenet
"Gateway actions are locked because the gateway cannot complete ' 'one or more of the transactions. ' 'Please log in to your Authorize.Net account to manually resolve the issue(s).","Operacje bramki są zablokowane ponieważ bramka nie może zakończyć jednej lub więcej transakcji. Prosimy zalogować się do konta Authorize.Net i ręcznie rozwiązać problemy.",module,Magento_Authorizenet
"Payment updating error.","Payment updating error.",module,Magento_Authorizenet
"Authorize Only","Tylko autoryzacja",module,Magento_Authorizenet
"Authorize and Capture","Autoryzuj i przechwyć",module,Magento_Authorizenet
"Invalid amount for capture.","Nieprawidłowa ilość do przechwycenia.",module,Magento_Authorizenet
"Payment capturing error.","Błąd przechwycenia płatności.",module,Magento_Authorizenet
"Invalid transaction ID.","Nieprawidłowy identyfikator transakcji.",module,Magento_Authorizenet
"Payment voiding error.","Błąd unieważnienia płatności.",module,Magento_Authorizenet
"Invalid amount for refund.","Nieprawidłowa kwota do refundacji.",module,Magento_Authorizenet
"Payment refunding error.","Błąd refundacji płatności.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","Transakcja została odrzucona, ponieważ nie udało się zweryfikować odpowiedzi.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","Płatności nie działa, ponieważ nie możemy znaleźć tego zamówienia.",module,Magento_Authorizenet
"There was a payment authorization error.","Wystąpił błąd autoryzacji płatności.",module,Magento_Authorizenet
"This payment was not authorized because the transaction ID field is empty.","This payment was not authorized because the transaction ID field is empty.",module,Magento_Authorizenet
"Amount of %1 approved by payment gateway. Transaction ID: ""%2"".","Amount of %1 approved by payment gateway. Transaction ID: ""%2"".",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","Coś się zepsuło: wypłacona kwota nie pasuje do kwoty zamówienia. Popraw to i spróbuj ponownie.",module,Magento_Authorizenet
"Credit Card Type","Rodzaj karty kredytowej",module,Magento_Authorizenet
"Credit Card Number","Numer karty kredytowej",module,Magento_Authorizenet
"Expiration Date","Data ważności",module,Magento_Authorizenet
"Card Verification Number","Numer weryfikacyjny karty",module,Magento_Authorizenet
"Click ""Cancel"" to remove any pending status and release money already processed during this payment.","Click ""Cancel"" to remove any pending status and release money already processed during this payment.",module,Magento_Authorizenet
"Please enter a different credit card number to complete your purchase.","Please enter a different credit card number to complete your purchase.",module,Magento_Authorizenet
"Credit Card %1","Karta kredytowa %1",module,Magento_Authorizenet
"Credit Card Information","Informacje karty kredytowej",module,Magento_Authorizenet
"--Please Select--","-- Prosimy wybrać --",module,Magento_Authorizenet
"Card Verification Number Visual Reference","Wizualna referencja numeru weryfikacyjnego karty",module,Magento_Authorizenet
"What is this?","Co to jest?",module,Magento_Authorizenet
"You'll be asked for your payment details before placing an order.","You'll be asked for your payment details before placing an order.",module,Magento_Authorizenet
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.",module,Magento_Authorizenet
Processing...,Przetwarzanie...,module,Magento_Authorizenet
Enabled,Włączone,module,Magento_Authorizenet
"Sort Order","Kolejność sortowania",module,Magento_Authorizenet
Title,Tytuł,module,Magento_Authorizenet
"3D Secure Card Validation","3D Secure Card Validation",module,Magento_Authorizenet
"New Order Status","Status nowego zamówienia",module,Magento_Authorizenet
"No confirmation","No confirmation",module,Magento_Authorizenet
Authorize.net,Authorize.net,module,Magento_Authorizenet
"Credit Card Types","Typy kart kredytowych",module,Magento_Authorizenet
"Credit Card Verification","Weryfikacja karty kredytowej",module,Magento_Authorizenet
"Email Customer","Wyślij e-mail do klienta",module,Magento_Authorizenet
"API Login ID","ID logowania API",module,Magento_Authorizenet
"Merchant's Email","E-mail handlowca",module,Magento_Authorizenet
"Test Mode","Tryb testowy",module,Magento_Authorizenet
Debug,"Tryb debug",module,Magento_Authorizenet
"Transaction Key","Klucz transakcji",module,Magento_Authorizenet
"Payment Action","Akcja płatności",module,Magento_Authorizenet
"Accepted Currency","Akceptowana waluta",module,Magento_Authorizenet
"Payment from Applicable Countries","Płatność ze stosownych krajów",module,Magento_Authorizenet
"Payment from Specific Countries","Płatność z wybranych krajów",module,Magento_Authorizenet
"Minimum Order Total","Minimalna suma zamówienia",module,Magento_Authorizenet
"Maximum Order Total","Maksymalna suma zamówienia",module,Magento_Authorizenet
"Allow Partial Authorization","Allow Partial Authorization",module,Magento_Authorizenet
"3D Secure","3D Secure",module,Magento_Authorizenet
"Severe 3D Secure Card Validation","Severe 3D Secure Card Validation",module,Magento_Authorizenet
"Severe Validation Removes Chargeback Liability on Merchant","Severe Validation Removes Chargeback Liability on Merchant",module,Magento_Authorizenet
"If you leave this empty, we'll use a default value. The custom URL may be provided by CardinalCommerce agreement.","If you leave this empty, we'll use a default value. The custom URL may be provided by CardinalCommerce agreement.",module,Magento_Authorizenet
"Authorize.net Direct Post","Authorize.net Direct Post",module,Magento_Authorizenet
"Merchant MD5","MD5 handlowca",module,Magento_Authorizenet
"Gateway URL","URL bramki",module,Magento_Authorizenet
Custom,Niestandardowe,module,Magento_Backend
"Are you sure?","Czy na pewno tego chcesz?",module,Magento_Backend
Close,Zamknij,module,Magento_Backend
Cancel,Anuluj,module,Magento_Backend
Back,Powrót,module,Magento_Backend
Product,Produkt,module,Magento_Backend
Price,Cena,module,Magento_Backend
Quantity,Ilość,module,Magento_Backend
ID,ID,module,Magento_Backend
SKU,SKU,module,Magento_Backend
Customers,Klienci,module,Magento_Backend
No,Nie,module,Magento_Backend
Subtotal,"Suma częściowa",module,Magento_Backend
Discount,Zniżka,module,Magento_Backend
Action,Operacja,module,Magento_Backend
